question_id,answer_id,review_priority,candidate_type,teacher_score,reference_score_key,reference_score,teacher_minus_reference,absolute_difference,candidate_threshold,centered_residual,outlier_threshold,candidate_reasons,question_median_residual,question_systematic_bias,max_score,model_avg_score,selected_baseline_score,three_way_core_score,final_calibrated_score,route,std_dev,extraction_quality,U_E,U_S,U_R,confounds,human_decision,corrected_score,review_note,raw_text,student_image
CPL_3,ANS_CPL_133,P2,possible_teacher_over_score,2.0,three_way_core_score,0.0,2.0,2.0,1.5,2.0,1.5,absolute_disagreement|within_question_outlier,0.0,False,10.0,0.0,0.0,0.0,0.0,NEG,0.0,low,1.0,0.0,1.0,extraction_risk|rubric_mapping_risk,,,,"6,row:21,col:17",data/csbench/student_images/CPL_3/ANS_CPL_133.jpg
CPL_3,ANS_CPL_169,P2,possible_teacher_over_score,3.0,three_way_core_score,1.3,1.7,1.7,1.5,1.7,1.5,absolute_disagreement|within_question_outlier,0.0,False,10.0,1.3,1.3,1.3,1.3,NEG,0.4714,low,0.8,0.5,0.833333,extraction_risk|rubric_mapping_risk,,,,"5, row:2l, col:17",data/csbench/student_images/CPL_3/ANS_CPL_169.jpg
CPL_4,ANS_CPL_194,P1,possible_teacher_over_score,9.0,three_way_core_score,0.0,9.0,9.0,2.5,6.42,2.5,absolute_disagreement|within_question_outlier,2.58,True,10.0,0.0,0.0,0.0,0.0,POS,0.0,high,0.0,0.0,0.333333,,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_194.jpg
CPL_4,ANS_CPL_234,P1,possible_teacher_over_score,5.0,three_way_core_score,1.96,3.04,3.04,2.5,0.46,2.5,absolute_disagreement,2.58,True,10.0,2.9,2.9,1.96,1.96,BND,0.5893,high,0.0,0.625,0.333333,,,,,16 19 15 24 5 22 24 20 16 19,data/csbench/student_images/CPL_4/ANS_CPL_234.jpg
CPL_4,ANS_CPL_189,P2,possible_teacher_over_score,9.0,three_way_core_score,0.0,9.0,9.0,2.5,6.42,2.5,absolute_disagreement|within_question_outlier,2.58,True,10.0,0.0,0.0,0.0,0.0,NEG,0.0,low,1.0,0.0,1.0,extraction_risk|rubric_mapping_risk,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_189.jpg
CPL_4,ANS_CPL_196,P2,possible_teacher_over_score,9.0,three_way_core_score,0.0,9.0,9.0,2.5,6.42,2.5,absolute_disagreement|within_question_outlier,2.58,True,10.0,0.0,0.0,0.0,0.0,NEG,0.0,low,1.0,0.0,1.0,extraction_risk|rubric_mapping_risk,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_196.jpg
CPL_4,ANS_CPL_230,P2,possible_teacher_over_score,9.0,three_way_core_score,0.0,9.0,9.0,2.5,6.42,2.5,absolute_disagreement|within_question_outlier,2.58,True,10.0,0.0,0.0,0.0,0.0,NEG,0.0,low,1.0,0.0,1.0,extraction_risk|rubric_mapping_risk,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_230.jpg
CPL_4,ANS_CPL_187,P2,possible_teacher_over_score,9.0,three_way_core_score,1.8,7.2,7.2,2.5,4.62,2.5,absolute_disagreement|within_question_outlier,2.58,True,10.0,1.8,1.8,1.8,1.8,NEG,1.5411,low,0.75,1.0,0.75,extraction_risk|rubric_mapping_risk|unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_187.jpg
CPL_4,ANS_CPL_229,P2,possible_teacher_over_score,9.0,three_way_core_score,2.42,6.58,6.58,2.5,4.0,2.5,absolute_disagreement|within_question_outlier,2.58,True,10.0,4.3,4.3,2.42,2.42,BND,0.9428,high,0.0,1.0,0.416667,rubric_mapping_risk|a3wa_changed_score_materially,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_229.jpg
CPL_4,ANS_CPL_192,P2,possible_teacher_over_score,9.0,three_way_core_score,2.5,6.5,6.5,2.5,3.92,2.5,absolute_disagreement|within_question_outlier,2.58,True,10.0,4.0,4.0,2.5,2.5,BND,2.8284,high,0.0,1.0,0.333333,a3wa_changed_score_materially|unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_192.jpg
CPL_4,ANS_CPL_190,P2,possible_teacher_over_score,6.0,three_way_core_score,0.0,6.0,6.0,2.5,3.42,2.5,absolute_disagreement|within_question_outlier,2.58,True,10.0,0.8,0.8,0.0,0.0,BND,1.1785,high,0.0,1.0,0.083333,unstable_model_judgements,,,,19 23 15 24 5 22 24 20 28 16,data/csbench/student_images/CPL_4/ANS_CPL_190.jpg
CPL_4,ANS_CPL_184,P2,possible_teacher_over_score,9.0,three_way_core_score,3.3,5.7,5.7,2.5,3.12,2.5,absolute_disagreement|within_question_outlier,2.58,True,10.0,3.3,3.3,3.3,3.3,BND,4.714,high,0.0,1.0,0.666667,rubric_mapping_risk|unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_184.jpg
CPL_4,ANS_CPL_197,P2,possible_teacher_over_score,9.0,three_way_core_score,3.3,5.7,5.7,2.5,3.12,2.5,absolute_disagreement|within_question_outlier,2.58,True,10.0,5.3,5.3,3.3,3.3,BND,4.1096,high,0.0,1.0,0.416667,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_197.jpg
CPL_4,ANS_CPL_204,P2,possible_teacher_over_score,10.0,three_way_core_score,5.0,5.0,5.0,2.5,2.42,2.5,absolute_disagreement,2.58,True,10.0,5.0,5.0,5.0,5.0,BND,3.5355,high,0.0,1.0,0.333333,unstable_model_judgements,,,,19 28 20 24 5 22 24 15 13 16,data/csbench/student_images/CPL_4/ANS_CPL_204.jpg
CPL_4,ANS_CPL_205,P2,possible_teacher_over_score,5.0,three_way_core_score,0.0,5.0,5.0,2.5,2.42,2.5,absolute_disagreement,2.58,True,10.0,0.0,0.0,0.0,0.0,NEG,0.0,low,1.0,0.0,1.0,extraction_risk|rubric_mapping_risk,,,,"18,23,15,24,5,22,24,20,28,17",data/csbench/student_images/CPL_4/ANS_CPL_205.jpg
CPL_4,ANS_CPL_210,P2,possible_teacher_over_score,5.0,three_way_core_score,0.0,5.0,5.0,2.5,2.42,2.5,absolute_disagreement,2.58,True,10.0,0.8,0.8,0.0,0.0,BND,1.1785,high,0.0,1.0,0.333333,unstable_model_judgements,,,,4.16 19 15 24 5 22 24 20 16 19,data/csbench/student_images/CPL_4/ANS_CPL_210.jpg
CPL_4,ANS_CPL_214,P2,possible_teacher_over_score,5.0,three_way_core_score,0.0,5.0,5.0,2.5,2.42,2.5,absolute_disagreement,2.58,True,10.0,0.0,0.0,0.0,0.0,NEG,0.0,low,1.0,0.0,1.0,extraction_risk|rubric_mapping_risk,,,,23 15 24 5 22 24 20 28 15,data/csbench/student_images/CPL_4/ANS_CPL_214.jpg
CPL_4,ANS_CPL_231,P2,possible_teacher_over_score,5.0,three_way_core_score,0.0,5.0,5.0,2.5,2.42,2.5,absolute_disagreement,2.58,True,10.0,0.0,0.0,0.0,0.0,NEG,0.0,low,1.0,0.0,1.0,extraction_risk|rubric_mapping_risk,,,,19 28 28 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_231.jpg
CPL_4,ANS_CPL_238,P2,possible_teacher_over_score,5.0,three_way_core_score,0.0,5.0,5.0,2.5,2.42,2.5,absolute_disagreement,2.58,True,10.0,0.0,0.0,0.0,0.0,NEG,0.0,low,1.0,0.0,1.0,extraction_risk|rubric_mapping_risk,,,,19 18 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_238.jpg
CPL_4,ANS_CPL_218,P2,possible_teacher_over_score,9.0,three_way_core_score,4.1,4.9,4.9,2.5,2.32,2.5,absolute_disagreement,2.58,True,10.0,2.1,2.1,4.1,4.1,BND,1.559,high,0.0,1.0,0.25,a3wa_changed_score_materially|unstable_model_judgements,,,,19 18 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_218.jpg
CPL_4,ANS_CPL_225,P2,possible_teacher_over_score,9.0,three_way_core_score,4.2,4.8,4.8,2.5,2.22,2.5,absolute_disagreement,2.58,True,10.0,4.2,4.2,4.2,4.2,BND,3.2745,high,0.0,1.0,0.333333,unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_225.jpg
CPL_4,ANS_CPL_233,P2,possible_teacher_over_score,9.0,three_way_core_score,4.5,4.5,4.5,2.5,1.92,2.5,absolute_disagreement,2.58,True,10.0,6.5,6.5,4.5,4.5,BND,1.7795,high,0.0,1.0,0.416667,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_233.jpg
CPL_4,ANS_CPL_227,P2,possible_teacher_over_score,9.0,three_way_core_score,4.7,4.3,4.3,2.5,1.72,2.5,absolute_disagreement,2.58,True,10.0,2.7,2.7,4.7,4.7,BND,3.7712,high,0.0,1.0,0.333333,a3wa_changed_score_materially|unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_227.jpg
CPL_4,ANS_CPL_240,P2,possible_teacher_over_score,9.0,three_way_core_score,4.8,4.2,4.2,2.5,1.62,2.5,absolute_disagreement,2.58,True,10.0,2.8,2.8,4.8,4.8,BND,3.0092,high,0.0,1.0,0.333333,a3wa_changed_score_materially|unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_240.jpg
CPL_4,ANS_CPL_203,P2,possible_teacher_over_score,4.0,three_way_core_score,0.0,4.0,4.0,2.5,1.42,2.5,absolute_disagreement,2.58,True,10.0,0.8,0.8,0.0,0.0,BND,1.1785,high,0.0,1.0,0.333333,unstable_model_judgements,,,,28 19 15 24 5 22 24 20 16 23.,data/csbench/student_images/CPL_4/ANS_CPL_203.jpg
CPL_4,ANS_CPL_209,P2,possible_teacher_over_score,9.0,three_way_core_score,5.12,3.88,3.88,2.5,1.3,2.5,absolute_disagreement,2.58,True,10.0,7.0,7.0,5.12,5.12,BND,2.1602,high,0.0,1.0,0.416667,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_209.jpg
CPL_4,ANS_CPL_191,P2,possible_teacher_over_score,5.0,three_way_core_score,1.65,3.35,3.35,2.5,0.77,2.5,absolute_disagreement,2.58,True,10.0,0.4,0.4,1.65,1.65,BND,0.5893,high,0.0,0.625,0.333333,a3wa_changed_score_materially,,,,16 19 15 24 5 22 24 20 16 19,data/csbench/student_images/CPL_4/ANS_CPL_191.jpg
CPL_4,ANS_CPL_186,P2,possible_teacher_over_score,5.0,three_way_core_score,1.8,3.2,3.2,2.5,0.62,2.5,absolute_disagreement,2.58,True,10.0,1.8,1.8,1.8,1.8,NEG,2.2485,low,0.75,1.0,0.833333,extraction_risk|rubric_mapping_risk|unstable_model_judgements,,,,"18,27,19,24,5,22,24,16,24,17",data/csbench/student_images/CPL_4/ANS_CPL_186.jpg
CPL_4,ANS_CPL_220,P2,possible_teacher_over_score,9.0,three_way_core_score,5.8,3.2,3.2,2.5,0.62,2.5,absolute_disagreement,2.58,True,10.0,3.8,3.8,5.8,5.8,BND,1.0274,high,0.0,1.0,0.333333,a3wa_changed_score_materially|unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_220.jpg
CPL_4,ANS_CPL_185,P2,possible_teacher_over_score,9.0,three_way_core_score,6.0,3.0,3.0,2.5,0.42,2.5,absolute_disagreement,2.58,True,10.0,6.0,6.0,6.0,6.0,BND,2.1213,high,0.0,1.0,0.25,unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_185.jpg
CPL_4,ANS_CPL_211,P2,possible_teacher_over_score,9.0,three_way_core_score,6.0,3.0,3.0,2.5,0.42,2.5,absolute_disagreement,2.58,True,10.0,6.0,6.0,6.0,6.0,BND,1.633,high,0.0,1.0,0.166667,unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_211.jpg
CPL_4,ANS_CPL_222,P2,possible_teacher_over_score,9.0,three_way_core_score,6.42,2.58,2.58,2.5,0.0,2.5,absolute_disagreement,2.58,True,10.0,8.3,8.3,6.42,6.42,BND,1.2472,high,0.0,1.0,0.333333,a3wa_changed_score_materially|unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_222.jpg
CPL_4,ANS_CPL_188,P2,possible_teacher_over_score,9.0,three_way_core_score,6.5,2.5,2.5,2.5,-0.08,2.5,absolute_disagreement,2.58,True,10.0,6.5,6.5,6.5,6.5,NEG,3.3417,low,0.75,1.0,0.833333,extraction_risk|rubric_mapping_risk|unstable_model_judgements,,,,19 28 20 24 22 5 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_188.jpg
CPL_4,ANS_CPL_181,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_181.jpg
CPL_4,ANS_CPL_183,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_183.jpg
CPL_4,ANS_CPL_195,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_195.jpg
CPL_4,ANS_CPL_199,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_199.jpg
CPL_4,ANS_CPL_200,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_200.jpg
CPL_4,ANS_CPL_201,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_201.jpg
CPL_4,ANS_CPL_207,P2,possible_teacher_under_score,0.0,three_way_core_score,0.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,0.0,0.0,0.0,0.0,NEG,0.0,low,1.0,0.0,1.0,extraction_risk|rubric_mapping_risk,,,,24,data/csbench/student_images/CPL_4/ANS_CPL_207.jpg
CPL_4,ANS_CPL_212,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_212.jpg
CPL_4,ANS_CPL_213,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_213.jpg
CPL_4,ANS_CPL_215,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_215.jpg
CPL_4,ANS_CPL_216,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_216.jpg
CPL_4,ANS_CPL_217,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_217.jpg
CPL_4,ANS_CPL_221,P2,possible_teacher_under_score,0.0,three_way_core_score,0.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,0.0,0.0,0.0,0.0,POS,0.0,high,0.0,0.0,0.0,,,,,5 15 16 19 20 22 23 24 24 28,data/csbench/student_images/CPL_4/ANS_CPL_221.jpg
CPL_4,ANS_CPL_223,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_223.jpg
CPL_4,ANS_CPL_224,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_224.jpg
CPL_4,ANS_CPL_226,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_226.jpg
CPL_4,ANS_CPL_228,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_228.jpg
CPL_4,ANS_CPL_232,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_232.jpg
CPL_4,ANS_CPL_235,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_235.jpg
CPL_4,ANS_CPL_237,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_237.jpg
CPL_4,ANS_CPL_239,P2,possible_teacher_under_score,10.0,three_way_core_score,10.0,0.0,0.0,2.5,-2.58,2.5,within_question_outlier,2.58,True,10.0,10.0,10.0,10.0,10.0,POS,0.0,high,0.0,0.0,0.0,,,,,19 28 20 24 5 22 24 15 23 16,data/csbench/student_images/CPL_4/ANS_CPL_239.jpg
CPL_5,ANS_CPL_258,P1,possible_teacher_over_score,4.0,three_way_core_score,0.0,4.0,4.0,2.5,3.7,2.5,absolute_disagreement|within_question_outlier,0.3,False,10.0,1.0,1.0,0.0,0.0,BND,0.8165,high,0.0,1.0,0.2,,,,,"【1】将'||'换成'&&' | 【2】float result=1 ; | 【3】for(int i=N; i>0; i--) | 
【4】去掉 int argc, char * argv[]; | 
【5】printf(""%2f"", polynomial(x,0))",data/csbench/student_images/CPL_5/ANS_CPL_258.jpg
CPL_5,ANS_CPL_251,P1,possible_teacher_over_score,6.0,three_way_core_score,2.7,3.3,3.3,2.5,3.0,2.5,absolute_disagreement|within_question_outlier,0.3,False,10.0,2.7,2.7,2.7,2.7,BND,0.4714,high,0.0,0.5,0.133333,,,,,"1. 2)#define N 6 → #define N 6; | 2. 4) float result=0; → float result=1 | 3. 17) if(argc!=2||fp=fopen(argv[1],""w"")==NULL)→ if(argc!=2||fp=fopen(argv,""w"")==NULL) | 4. 22) for(int i=N; i>=0 ; i--)→ for(int i=N-i; i>=0;i-) | 5. 24)printf(""%.2f"",polynomial(x,&c));→ printf(""%.2f"",polynomial(x,c));",data/csbench/student_images/CPL_5/ANS_CPL_251.jpg
CPL_5,ANS_CPL_267,P1,possible_teacher_over_score,3.0,three_way_core_score,0.0,3.0,3.0,2.5,2.7,2.5,absolute_disagreement|within_question_outlier,0.3,False,10.0,0.7,0.7,0.0,0.0,BND,0.4714,high,0.0,0.5,0.133333,,,,,"1.) #define N6 改为 #define N5.|2.4) float result =0;改为 int result =0 ;|3.12) result += c[i] * x|4.17) if (argc !=2 && cpf=fopen(argv[1], ""w"")==Null|
5.24) printf(""%.2f/n"", polynomial(x, &c));",data/csbench/student_images/CPL_5/ANS_CPL_267.jpg
CPL_5,ANS_CPL_245,P2,possible_teacher_over_score,5.0,three_way_core_score,0.7,4.3,4.3,2.5,4.0,2.5,absolute_disagreement|within_question_outlier,0.3,False,10.0,1.7,1.7,0.7,0.7,BND,1.2472,high,0.2,1.0,0.4,rubric_mapping_risk|unstable_model_judgements,,,,"【1】(4). float result =1.0 | 【2】 | 【3】(24) printf(""%2.2f"",polynomial(x,c)) | 【4】(22) for(int i=N;i>0;i--) | 【5】(25) fclose(argtxt)",data/csbench/student_images/CPL_5/ANS_CPL_245.jpg
