question_id,answer_id,review_priority,candidate_type,teacher_score,reference_score_key,reference_score,teacher_minus_reference,absolute_difference,candidate_threshold,centered_residual,outlier_threshold,candidate_reasons,question_median_residual,question_systematic_bias,max_score,model_avg_score,selected_baseline_score,three_way_core_score,final_calibrated_score,route,std_dev,extraction_quality,U_E,U_S,U_R,confounds,human_decision,corrected_score,review_note,raw_text,student_image
ISC_1,ANS_ISC_440,P2,possible_teacher_over_score,4.0,model_avg_score,1.9,2.1,2.1,2.0,0.85,2.0,absolute_disagreement,1.25,True,5.0,1.9,1.9,0.9,0.9,BND,0.3928,high,0.0,0.833333,0.222222,a3wa_changed_score_materially,,,,"1、影响；推动计算机朝体积更小，成本降低，运算速度更快，可靠性更高的方向发展。
2、挑战；与现代社会发展节奏有差距。
3、通过不断提高集成电路芯片的集成度；还要在进行生物计算机、光计算机等非电子计算机的研究和探索来延续计算性能的提升。",data/csbench/student_images/ISC_1/ANS_ISC_440.jpg
ISC_1,ANS_ISC_392,P2,possible_teacher_over_score,2.0,model_avg_score,0.0,2.0,2.0,2.0,0.75,2.0,absolute_disagreement,1.25,True,5.0,0.0,0.0,0.0,0.0,BND,0.0,low,0.666667,0.0,0.666667,extraction_risk|rubric_mapping_risk,,,,正在通过AI、人工智能来推动计算机性能,data/csbench/student_images/ISC_1/ANS_ISC_392.jpg
ISC_1,ANS_ISC_403,P2,possible_teacher_over_score,2.0,model_avg_score,0.0,2.0,2.0,2.0,0.75,2.0,absolute_disagreement,1.25,True,5.0,0.0,0.0,0.0,0.0,BND,0.0,low,0.666667,0.0,0.777778,extraction_risk|rubric_mapping_risk,,,,挑战:要处理的数据日趋庞大；人们希望计算机能够具有像人的思维,data/csbench/student_images/ISC_1/ANS_ISC_403.jpg
ISC_1,ANS_ISC_434,P2,possible_teacher_over_score,2.0,model_avg_score,0.0,2.0,2.0,2.0,0.75,2.0,absolute_disagreement,1.25,True,5.0,0.0,0.0,0.0,0.0,BND,0.0,high,0.333333,0.0,0.444444,rubric_mapping_risk,,,,"摩尔定律面临的挑战：随着时代的发展逐步淘汰。
业界正通过：巨型化、微型化、网络化、智能化的发展趋势对计算机进行进步的性能提升。",data/csbench/student_images/ISC_1/ANS_ISC_434.jpg
ISC_1,ANS_ISC_439,P2,possible_teacher_over_score,2.0,model_avg_score,0.0,2.0,2.0,2.0,0.75,2.0,absolute_disagreement,1.25,True,5.0,0.0,0.0,0.0,0.0,BND,0.0,high,0.333333,0.0,0.555556,rubric_mapping_risk,,,,"主要挑战：计算能力不足，急需改进。
新的技术方向：人工智能领域",data/csbench/student_images/ISC_1/ANS_ISC_439.jpg
ISC_1,ANS_ISC_386,P2,possible_teacher_under_score,3.0,model_avg_score,4.4,-1.4,1.4,2.0,-2.65,2.0,within_question_outlier,1.25,True,5.0,4.4,4.4,4.4,4.4,BND,0.4779,high,0.0,1.0,0.333333,,,,,摩尔定律是指芯片制造领域，每六个月芯片的性能翻一番，而成本降低一半。而今，这个定律却因半导体制造产业发展受阻，以及芯片制造精度接近硅原子物理极限而几近失效。 业界正通过多方面的努力延续计算性能提升： 芯片制造端：通过引入GAAFin替代。FinFin工艺，使芯片制程进一步下探；通过使用碳基芯片随开硅基芯片物理极限； 芯片封装端：使用更好的封装使多核芯片通过总线互联， 以实现更高的算力密度；软件开发端：开发更加高效的算法，使算力更加充分的被利用。,data/csbench/student_images/ISC_1/ANS_ISC_386.jpg
ISC_1,ANS_ISC_396,P2,possible_teacher_under_score,2.0,model_avg_score,3.2,-1.2,1.2,2.0,-2.45,2.0,within_question_outlier,1.25,True,5.0,3.2,3.2,3.2,3.2,POS,0.0864,high,0.0,0.183333,0.0,,,,,"集成电路和摩尔定律让计算机性能飞升. 现在面临物理极限挑战,行业用多核,3D 堆叠,量子计算等新技术突破瓶颈.",data/csbench/student_images/ISC_1/ANS_ISC_396.jpg
ISC_2,ANS_ISC_468,P1,possible_teacher_over_score,3.0,model_avg_score,0.7,2.3,2.3,1.83434,2.0,1.83434,absolute_disagreement|within_question_outlier,0.3,False,5.0,0.7,0.7,0.7,0.7,BND,0.4714,high,0.0,1.0,0.0,,,,,"操作系统是其他系统软件和应用有效运行的基础
在一个进程中创造多个线程，实现多个线程的并发执行，即一个进程的多个部分可以并发执行。",data/csbench/student_images/ISC_2/ANS_ISC_468.jpg
ISC_2,ANS_ISC_526,P2,possible_teacher_over_score,4.0,model_avg_score,0.8,3.2,3.2,1.83434,2.9,1.83434,absolute_disagreement|within_question_outlier,0.3,False,5.0,0.8,0.8,0.8,0.8,BND,0.6236,high,0.0,1.0,0.333333,unstable_model_judgements,,,,多任务调度：操作系统通过进程的调度使进程灵活在内存与外存中进行进程交换，通过高级调度，中级调度和作级调度灵活让进程进行，实现多任务的调度,data/csbench/student_images/ISC_2/ANS_ISC_526.jpg
ISC_3,ANS_ISC_542,P1,possible_teacher_over_score,5.0,model_avg_score,2.7,2.3,2.3,2.0,1.0,1.28956,absolute_disagreement,1.3,True,5.0,2.7,3.0,3.0,3.0,POS,0.2357,high,0.0,0.5,0.0,,,,,"1.数据库系统 数据库 数据库管理系统，关系数据库 2.1）提供了内模式和外模式间的两级映像功能，使数据具有更高的物理独立性和逻辑独立性2）降低了数据冗余，提高数据共享度
③SQL 1）允许用户在较高层的数据结构上作，操作对象可以是若干集合
2）减轻用户的负担，提高了数据的独立性与安全性，
3）使用户只学习一种语言形式即可完成对多种平台的数据存储请求4）符合人类的思维习惯，容易掌握与学习",data/csbench/student_images/ISC_3/ANS_ISC_542.jpg
ISC_3,ANS_ISC_560,P1,possible_teacher_over_score,5.0,model_avg_score,2.8,2.2,2.2,2.0,0.9,1.28956,absolute_disagreement,1.3,True,5.0,2.8,3.0,3.0,3.0,POS,0.2357,high,0.0,0.5,0.0,,,,,"（1）以数据库为核心的，在数据库管理系统的支持下完成一定的数据存储和管理功能的应用软件系统。
（2）1数据冗余度低，数据共享度高；2数据和程序间有较高独立性
（3）1用于构造用于分析的多维度数据集2面向过程，减轻用户负担，提高数据独立安全3功能一体化，只需学一种语言可以完成多平台数据请求4一种语法多种使用方式，灵活方便",data/csbench/student_images/ISC_3/ANS_ISC_560.jpg
ISC_3,ANS_ISC_541,P1,possible_teacher_over_score,4.0,model_avg_score,2.0,2.0,2.0,2.0,0.7,1.28956,absolute_disagreement,1.3,True,5.0,2.0,2.0,2.0,2.0,POS,0.0,high,0.0,0.0,0.0,,,,,"组成：语言编译程序、控制数据库运行程序、维护故障程序 重要性：信息处理是计算机的一个重要应用领域,信息处理领域,由于数据量庞大如何有效地组织、存储数据对实现高效的信息处理至关重要.数据库技术是最有效的数据管理技术 
作用：1.非过程化的语言：只需想'做什么'不需理解'怎么做'对存取路径选择和语句的操作自动完成：
2.功能一体化的语言：集数据之义语言，数据操作为一体
3.语法两种使用方式
4语句集合操作的语言
5语法简介易于易懂的好准语言
",data/csbench/student_images/ISC_3/ANS_ISC_541.jpg
ISC_3,ANS_ISC_562,P2,possible_teacher_over_score,5.0,model_avg_score,2.0,3.0,3.0,2.0,1.7,1.28956,absolute_disagreement|within_question_outlier,1.3,True,5.0,2.0,2.0,2.0,2.0,BND,0.0,high,0.5,0.0,0.5,rubric_mapping_risk,,,,"数据库系统组成：语言编译程序，控制数据库运行程序，维护数据库程序

重要性：数据库技术是目前最有效的数据管理技术

SQL语言应用：既可以作为一种自含式语言，被用以一种人机交互的方式在终端键盘上直接输入SQL命令对数据库进行操作；又可以作为一种嵌入式语言，被程序员在开发应用程序时直接嵌入某种高级语言中使用",data/csbench/student_images/ISC_3/ANS_ISC_562.jpg
ISC_3,ANS_ISC_572,P2,possible_teacher_over_score,5.0,model_avg_score,2.0,3.0,3.0,2.0,1.7,1.28956,absolute_disagreement|within_question_outlier,1.3,True,5.0,2.0,2.5,3.0,3.0,BND,0.4082,high,0.5,1.0,0.5,rubric_mapping_risk|a3wa_changed_score_materially,,,,定义：软件开发环境，办公软件，辅助医疗软件，多媒体制作软件，网页制作软件， 网络通信软件，工具软件，零应用软件。 意义：数据库系统降低了数据冗余度，减少数据冗余带来的数据冲突，提高数据共享 程度，使得数据具有高度的物理独立性和逻辑独立性。 SQL作用：功能丰富，语言简洁，为使用方便灵活，可以减轻用户负担，提高数据独立性和安全性，比较容易学习和掌握，优化功能，符合人类思维习惯。,data/csbench/student_images/ISC_3/ANS_ISC_572.jpg
ISC_3,ANS_ISC_564,P2,possible_teacher_over_score,4.0,model_avg_score,1.5,2.5,2.5,2.0,1.2,1.28956,absolute_disagreement,1.3,True,5.0,1.5,2.0,2.0,2.0,BND,0.4082,high,0.5,1.0,0.5,rubric_mapping_risk,,,,数据库系统的组成：需求分析.概念结构分析.逻辑结构分析.物理结构分析.数据库实施.数据库运行和维护 数据库系统的重要性：数据冗余度低.数据共享度高；数据库系统的数据和程序之间具有较高的独立性 SQL语言用于OLAP和数据挖掘.将数据仓库中的数据组织成包含预先计算的数据集，以便快速解答.,data/csbench/student_images/ISC_3/ANS_ISC_564.jpg
ISC_3,ANS_ISC_613,P2,possible_teacher_over_score,5.0,model_avg_score,2.5,2.5,2.5,2.0,1.2,1.28956,absolute_disagreement,1.3,True,5.0,2.5,3.0,4.0,4.0,BND,0.4082,high,0.5,1.0,0.5,rubric_mapping_risk|a3wa_changed_score_materially,,,,"数据库系统是以数据库为核心，在数据库管理系统支持下完成一定数据存储和管理功能的应用软件系统。由本地数据库管理系统、全局数据库管理系统、全局数据字典、通信管理组成。
重要性：降低数据冗余度，使数据共享度高、独立性高。
SQL语言作用①非过程化语言，只要提出‘做什么’不指明‘如何做’②功能一体化的语言，只需学习一种语言形式可完成多平台数据请求③一种语法两种使用方式。④面向集合操作。⑤语法简洁，易学易用、简洁易上手。",data/csbench/student_images/ISC_3/ANS_ISC_613.jpg
ISC_3,ANS_ISC_552,P2,possible_teacher_over_score,4.0,model_avg_score,1.7,2.3,2.3,2.0,1.0,1.28956,absolute_disagreement,1.3,True,5.0,1.7,2.0,2.5,2.5,BND,0.2076,high,0.5,0.5,0.5,rubric_mapping_risk|a3wa_changed_score_materially,,,,"组成:语言编译程序、控制数据库运行程序、维护数据库程序。 SQL语言作用:能够完成包括关系模式定义,数据库对象的创建、修改和删除,数据记录的插入、修改和删除,数据查询,数据库完整性、一致性保持与安全性控制等操作。",data/csbench/student_images/ISC_3/ANS_ISC_552.jpg
ISC_3,ANS_ISC_588,P2,possible_teacher_over_score,3.0,model_avg_score,0.7,2.3,2.3,2.0,1.0,1.28956,absolute_disagreement,1.3,True,5.0,0.7,1.0,1.0,1.0,BND,0.4714,high,0.5,1.0,0.666667,rubric_mapping_risk,,,,数据库系统的组成：本地数据库管理系统、全局数据库管理系统、全局数据字典、通信管理。SQL语句的作用是被构造出来访问关系数据库。,data/csbench/student_images/ISC_3/ANS_ISC_588.jpg
ISC_3,ANS_ISC_607,P2,possible_teacher_over_score,4.0,model_avg_score,1.7,2.3,2.3,2.0,1.0,1.28956,absolute_disagreement,1.3,True,5.0,1.7,2.0,2.0,2.0,BND,0.2076,high,0.5,0.5,0.5,rubric_mapping_risk,,,,"1)数据库是长期存储在计算机内的、有组织的、可共享的数据集合。
数据库系统的数据冗余度低，数据共享度高，数据和程序有较高的独立性。
对现代信息系统有重要意义。
2)SQL是用于OLAP和数据挖掘的中层服务器，包括一个服务器，可用于
构造用于分析的多维数据集，提供对多维数据收集信息的客户端访问，
为复杂的分析查询提供快速解答。",data/csbench/student_images/ISC_3/ANS_ISC_607.jpg
ISC_3,ANS_ISC_567,P2,possible_teacher_over_score,5.0,model_avg_score,2.8,2.2,2.2,2.0,0.9,1.28956,absolute_disagreement,1.3,True,5.0,2.8,3.5,3.5,3.5,BND,0.4714,high,0.5,1.0,0.5,rubric_mapping_risk|a3wa_changed_score_materially,,,,"组成：数据库 数据管理系统 数据应用系统 
重要性：数据库系统的数据冗余度低 数据共享度高 数据库系统的数据和程序之间具有较高的独立性
作用: ①非过程化语言，由SQL决定对指定数据使用何种存取手段以保证最快速度
②功能一体化语言 语言风格统一 能完成包括关系 模式定义 数据库对象的创建 修改 删除等要求操作
③一语法两使用 既可作为一种自含式语言 又能作为一种嵌入式语言 ④面向集合操作的语言 允许用户在较高层的数据结构上工作 ⑤语法简洁 易学易用",data/csbench/student_images/ISC_3/ANS_ISC_567.jpg
ISC_3,ANS_ISC_587,P2,possible_teacher_over_score,4.0,model_avg_score,1.8,2.2,2.2,2.0,0.9,1.28956,absolute_disagreement,1.3,True,5.0,1.8,2.0,2.0,2.0,BND,0.2357,high,0.5,0.5,0.5,rubric_mapping_risk,,,,组成：①数据库管理系统 ②数据库应用系统 重要性：在现代信息系统中，数据量庞大，如何有效地组织、存储数据对实现高效率的信息处理至关重要。而数据库系统是目前最有效久的数据管理技术 SQL作用：功能强大、简洁易学，可以简洁灵活地进行结构化的数据查询,data/csbench/student_images/ISC_3/ANS_ISC_587.jpg
ISC_3,ANS_ISC_593,P2,possible_teacher_over_score,5.0,model_avg_score,2.8,2.2,2.2,2.0,0.9,1.28956,absolute_disagreement,1.3,True,5.0,2.8,3.0,3.5,3.5,BND,0.2357,high,0.5,0.5,0.5,rubric_mapping_risk|a3wa_changed_score_materially,,,,数据库系统是以数据库为核心的在数据库管理系统的支持下完成一定的数据存储和管理功能的应用软件系统。数据库技术是数据管理技术发展的又一次跨越，减少数据冗余带来的数据冲突和不一致性问题，提高了数据共享度。SQL集DDL、DML、DCL及附加语言元素于一体，语言风格统一，能够完成包括关系模式定义，数据库对象的构建，修改和删除，数据记录的插入等一系列操作要求。,data/csbench/student_images/ISC_3/ANS_ISC_593.jpg
ISC_3,ANS_ISC_598,P2,possible_teacher_over_score,4.0,model_avg_score,1.8,2.2,2.2,2.0,0.9,1.28956,absolute_disagreement,1.3,True,5.0,1.8,2.0,2.5,2.5,BND,0.2357,high,0.5,0.5,0.5,rubric_mapping_risk|a3wa_changed_score_materially,,,,答数据库系统是以数据库为核心的在数据库管理系统的支持下完成一定的数据存储和管理功能的应用软件系统. ①数据库技术是目前最有效的数据管理技术对实现高效率的信息处理至关重要. ②SQL语言即减轻了用户负担又提高了数据的独立性与安全性具有较好的灵活性与方便性.,data/csbench/student_images/ISC_3/ANS_ISC_598.jpg
ISC_3,ANS_ISC_543,P2,possible_teacher_over_score,5.0,model_avg_score,3.0,2.0,2.0,2.0,0.7,1.28956,absolute_disagreement,1.3,True,5.0,3.0,3.5,4.0,4.0,BND,0.4082,high,0.5,1.0,0.5,rubric_mapping_risk|a3wa_changed_score_materially,,,,"1.数据库系统由数据库管理系统和数据库应用系统组成。
2.信息处理领域中，数据库技术是目前最有效的数据管理技术，数据库是长期存储在计算机内的、有组织的、可共享的数据集合，其数据冗余度低，数据共享度高。数据库技术的出现是数据管理技术发展的又一次跨越，在当今信息多元化，复杂化的时代使信息数据化、方便化，更高效快捷
3.SQL功能丰富，语言简洁，使用方法灵活。被程序员、数据库管理员和终端用户广泛使用。由SQL来决定对指定数据使用何种存取手段以保证最快的速度。能够完成包括关系模式定义，数据记录的插入等一系列操作要求，视功能一体化的语言，既可以作为一种自含式语言，又可以作为一种嵌入式语言，灵活方便；是面向集合操作的语言，也是语言简洁易用的标准语言",data/csbench/student_images/ISC_3/ANS_ISC_543.jpg
ISC_3,ANS_ISC_558,P2,possible_teacher_over_score,5.0,model_avg_score,3.0,2.0,2.0,2.0,0.7,1.28956,absolute_disagreement,1.3,True,5.0,3.0,3.5,3.5,3.5,BND,0.4082,high,0.5,1.0,0.5,rubric_mapping_risk,,,,"A. 数据库系统组成：①以数据库为核心，在数据库管理系统及其支持下完成一定的数据存储和管理功能的应用软件系统
B. 重要性：是目前最有效数据管理技术，数据冗余度低 数据共享度高 数据独立性高
C. SQL语言：是一门关系数据库语言，能完成包括关系模式定义 数据库对象创建等一系列操作要求",data/csbench/student_images/ISC_3/ANS_ISC_558.jpg
ISC_3,ANS_ISC_577,P2,possible_teacher_over_score,5.0,model_avg_score,3.0,2.0,2.0,2.0,0.7,1.28956,absolute_disagreement,1.3,True,5.0,3.0,3.0,3.0,3.0,BND,0.0,high,0.5,0.0,0.5,rubric_mapping_risk,,,,答：①数据库系统由三类程序文件组成：语言编译程序.控制数据库运行程序.维护数据库程序. ②重要性：在信息处理领域.由于数据量庞大.而数据库技术可以有效地组织.存储数据.对实现高效率的信息处理至关重要；而数据库系统的两个鲜明特点：数据库系统的数据冗余度低.数据共享度高；数据库系统的数据和程序之间具有较高的独立性使其更好有效管理数据.对现代信息管理系统至关重要 ③SQL语言作用：非过程化语言.轻减了客户负担.提高数据独立性及安全性；功能一体化语言.语言风格一致.完成多项操作；一种语法两种使用：人机交互.嵌入式；面向集合操作的语言，允许操作对象为记录集.,data/csbench/student_images/ISC_3/ANS_ISC_577.jpg
ISC_3,ANS_ISC_615,P2,possible_teacher_over_score,5.0,model_avg_score,3.0,2.0,2.0,2.0,0.7,1.28956,absolute_disagreement,1.3,True,5.0,3.0,3.0,3.0,3.0,BND,0.0,high,0.5,0.0,0.5,rubric_mapping_risk,,,,"组成：数据库管理系统、数据库应用系统
重要性：①降低了数据冗余度，减少了其带来的数据冲突问题。②提高了数据共享度 ③使数据具有较高独立性，当数据要更改时应用程序不用改变。
SQL作用：①减轻用户负担。②提高数据独立性、安全性。③减轻管理负担。④提高灵活性、方便性。⑤语法简单，易学易用",data/csbench/student_images/ISC_3/ANS_ISC_615.jpg
ISC_3,ANS_ISC_616,P2,possible_teacher_under_score,0.0,model_avg_score,0.0,0.0,0.0,2.0,-1.3,1.28956,within_question_outlier,1.3,True,5.0,0.0,0.0,0.0,0.0,NEG,0.0,low,1.0,0.0,1.0,extraction_risk|rubric_mapping_risk,,,,,data/csbench/student_images/ISC_3/ANS_ISC_616.jpg
ISC_4,ANS_ISC_637,P1,possible_teacher_over_score,5.0,model_avg_score,2.5,2.5,2.5,1.0,2.0,1.0,absolute_disagreement|within_question_outlier,0.5,False,5.0,2.5,2.5,2.5,2.5,POS,0.0,high,0.0,0.0,0.0,,,,,"(1)TCP协议是为在计算机网络中进行数据交换而建立的规则、标准或约定。由语法、语义和时序3个要素组成。

(2)HTTP是超文本传输协议，通过发送请求把待传输的数据文件分成数据单元，以单元为基本单位发送，接收方收到后，再整合成完整数据文件。",data/csbench/student_images/ISC_4/ANS_ISC_637.jpg
ISC_4,ANS_ISC_629,P1,possible_teacher_over_score,2.0,model_avg_score,0.0,2.0,2.0,1.0,1.5,1.0,absolute_disagreement|within_question_outlier,0.5,False,5.0,0.0,0.0,0.0,0.0,POS,0.0,high,0.0,0.0,0.0,,,,,"用于操纵HTML来其他WWW文档的协议称为HTTP。
构成：主要由统一资源定位器组成。",data/csbench/student_images/ISC_4/ANS_ISC_629.jpg
ISC_4,ANS_ISC_662,P1,possible_teacher_over_score,2.0,model_avg_score,0.0,2.0,2.0,1.0,1.5,1.0,absolute_disagreement|within_question_outlier,0.5,False,5.0,0.0,0.0,0.0,0.0,POS,0.0,high,0.0,0.0,0.0,,,,,"协议:各令域通过商量后达成共识，制定出最为安全有效的文件制约计算机网络
构成:协议要包含条约，目的和限制对象以及处理方法",data/csbench/student_images/ISC_4/ANS_ISC_662.jpg
ISC_4,ANS_ISC_657,P2,possible_teacher_over_score,2.0,model_avg_score,0.0,2.0,2.0,1.0,1.5,1.0,absolute_disagreement|within_question_outlier,0.5,False,5.0,0.0,0.0,0.0,0.0,NEG,0.0,low,1.0,0.0,1.0,extraction_risk|rubric_mapping_risk,,,,HTTP是使用统一资源定位器这一概念.即URL是‘地址’ URL用于标识‘Internet’或‘数据对象’ ,data/csbench/student_images/ISC_4/ANS_ISC_657.jpg
ISC_4,ANS_ISC_665,P2,possible_teacher_over_score,2.0,model_avg_score,0.0,2.0,2.0,1.0,1.5,1.0,absolute_disagreement|within_question_outlier,0.5,False,5.0,0.0,0.0,0.0,0.0,BND,0.0,low,0.5,0.0,0.666667,extraction_risk|rubric_mapping_risk,,,,"协议可以将主机A中的内容转移至主机B中. HTTP使用了统一资源定位器这一概念,",data/csbench/student_images/ISC_4/ANS_ISC_665.jpg
ISC_4,ANS_ISC_617,P2,possible_teacher_over_score,3.0,model_avg_score,1.3,1.7,1.7,1.0,1.2,1.0,absolute_disagreement|within_question_outlier,0.5,False,5.0,1.3,1.3,1.3,1.3,POS,0.1179,high,0.0,0.25,0.0,,,,,"“协议”是一种互联网信息传递的规范
以HTTP为例，协议规定了数据以怎样的方式被传输。 规定了网络发包发式，发包频率等。",data/csbench/student_images/ISC_4/ANS_ISC_617.jpg
ISC_4,ANS_ISC_620,P2,possible_teacher_over_score,2.0,model_avg_score,0.4,1.6,1.6,1.0,1.1,1.0,absolute_disagreement|within_question_outlier,0.5,False,5.0,0.4,0.4,0.4,0.4,BND,0.5893,high,0.0,1.0,0.166667,unstable_model_judgements,,,,"计算机网络中‘协议’就是各方遵守相关的规则制度,共同维护计算机网络的稳定,不去造成破坏. 基本构成是如何正确使用计算机网络，应当遵守怎样的规则",data/csbench/student_images/ISC_4/ANS_ISC_620.jpg
ISC_4,ANS_ISC_650,P2,possible_teacher_over_score,2.0,model_avg_score,0.4,1.6,1.6,1.0,1.1,1.0,absolute_disagreement|within_question_outlier,0.5,False,5.0,0.4,0.4,0.4,0.4,BND,0.5893,low,0.5,1.0,0.5,extraction_risk|rubric_mapping_risk|unstable_model_judgements,,,,协议由语法 语义 时序构成 HTTP是超文本传输协议,data/csbench/student_images/ISC_4/ANS_ISC_650.jpg
ISC_4,ANS_ISC_653,P2,possible_teacher_over_score,4.0,model_avg_score,2.5,1.5,1.5,1.0,1.0,1.0,absolute_disagreement|within_question_outlier,0.5,False,5.0,2.5,2.5,2.5,2.5,POS,0.0,high,0.0,0.0,0.0,,,,,①协议的概念：为在计算机网络中进行数据交换而建立的规则，标准或约定称为网络协议 ②协议的构成：对于HTTP协议而言，由HTML语法，和语义，时序等构成。,data/csbench/student_images/ISC_4/ANS_ISC_653.jpg
